5143,Arkansas,Washington County,741,309.80,45.29,7.85,-2.29,2968.0,1240.87,72.96,suppressed,suppressed,,9,0,253.92,2.57,11.5,16.8,12.09,0.8,0.6745,0.48,SustainedHotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,6,65,9.29,10.24,0.8056,0.0827,0.0122,5,0.1353,0.0243,3,541.84,8.6892,Higher risk of transmission in schools,high,17.5,17.36,58.0,2.53,9.1,94.0,2.52,9.2,10.5,16.3,239187,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",3017804,331996199,2021-07-28-weekly
5145,Arkansas,White County,319,405.06,38.7,8.36,-0.71,1124.0,1427.25,17.21,suppressed,suppressed,33.33,5,0,76.08,2.56,9.0,17.0,16.76,0.2,0.7446,0.54,SustainedHotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,2,54,7.71,20.04,0.5882,0.1023,0.0124,2,0.2246,0.0225,2,786.0,8.6894,Higher risk of transmission in schools,high,17.5,17.36,58.0,2.53,9.1,94.0,2.52,9.2,10.5,16.3,78753,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",3017804,331996199,2021-07-28-weekly
5147,Arkansas,Woodruff County,18,284.81,500.0,3.64,0.31,110.0,1740.51,83.33,0,0.00,0.0,0,0,10.77,2.26,6.1,25.0,23.35,0.1,0.849,0.98,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,1900-01-01,0,0,,,,,,0,,,0,348.1,3.5294,Lower risk of transmission in schools,high,17.5,17.36,58.0,2.53,9.1,94.0,2.52,9.2,10.5,16.3,6320,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",3017804,331996199,2021-07-28-weekly
5149,Arkansas,Yell County,54,253.03,45.95,13.38,6.93,299.0,1401.06,-25.81,0,0.00,0.0,0,0,22.94,2.83,8.5,16.3,18.08,0.7,0.8783,0.88,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-19,2021-07-25,2021-07-26,2,3,0.43,4.55,0.0,0.0325,0.0152,2,,,0,445.15,9.4017,Higher risk of transmission in schools,high,17.5,17.36,58.0,2.53,9.1,94.0,2.52,9.2,10.5,16.3,21341,Non-metro,Micropolitan,"Urban population of 2,500 to 19,999, adjacent to a metro area",3017804,331996199,2021-07-28-weekly
6001,California,Alameda County,2212,132.35,59.48,5.1,0.32,39871.0,2385.59,7.18,suppressed,suppressed,0.0,11,0,2266.8,2.81,5.1,10.6,14.29,0.3,0.4701,0.24,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,13,165,23.57,6.35,0.7935,0.0523,0.0169,12,0.145,0.0439,12,221.86,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,1671329,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6003,California,Alpine County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,168,1.53,3.71,10.3,19.8,26.4,18.9,0.7287,0.91,LowBurden,2021-07-28,2021-07-20,2021-07-26,1900-01-01,1900-01-01,1900-01-01,0,0,,,,,,0,,,0,0.0,,Lowest risk of transmission in schools,low,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,1129,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6005,California,Amador County,49,123.26,145.0,,,0.0,,0.0,0,0.00,0.0,0,0,66.86,2.42,4.2,9.7,27.53,1.2,0.5334,0.5,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,1900-01-01,1900-01-01,2021-07-26,1,1,0.14,1.89,-0.5,0.0458,0.0162,1,0.1905,0.1667,1,108.17,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,39752,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6007,California,Butte County,186,84.86,97.87,6.91,3.18,2692.0,1228.18,2.59,suppressed,suppressed,,6,0,133.94,2.55,7.4,20.1,18.35,0.7,0.8064,0.48,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,3,21,3.0,4.87,1.1,0.0255,0.007,3,0.0526,0.015,3,99.46,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,219186,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",39512223,331996199,2021-07-28-weekly
6009,California,Calaveras County,25,54.46,19.05,,,0.0,,0.0,0,0.00,0.0,0,0,45.0,2.57,5.2,11.7,28.03,0.9,0.235,0.42,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,1900-01-01,1900-01-01,2021-07-26,1,2,0.29,4.76,,0.0102,0.0102,1,0.0238,0.0238,1,104.56,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,45905,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6011,California,Colusa County,17,78.90,21.43,,,0.0,,0.0,0,0.00,0.0,0,0,18.72,2.99,10.3,13.8,14.92,0.9,0.7436,0.84,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,1900-01-01,1900-01-01,2021-07-26,1,0,0.0,0.0,,0.0,-0.0231,1,0.0,0.0,1,143.87,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,21547,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6013,California,Contra Costa County,1783,154.57,63.13,7.01,1.59,23960.0,2077.11,11.42,suppressed,suppressed,150.0,8,0,1608.64,2.86,5.7,9.1,16.27,0.3,0.4057,0.34,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,8,106,15.14,8.59,0.5588,0.0727,0.0234,8,0.1331,0.0319,8,249.32,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,1153526,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6015,California,Del Norte County,32,115.06,300.0,,,0.0,,0.0,0,0.00,0.0,0,0,27.64,2.48,6.3,22.5,18.42,6.0,0.9713,0.55,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,1900-01-01,1900-01-01,2021-07-26,1,2,0.29,3.72,1.0,0.0162,0.0081,1,0.1191,0.0714,1,186.97,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,27812,Non-metro,Micropolitan,"Urban population of 2,500 to 19,999, not adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6017,California,El Dorado County,186,96.45,111.36,5.96,0.24,2918.0,1513.15,15.89,suppressed,suppressed,,7,0,112.92,2.67,5.2,8.9,21.94,0.7,0.1838,0.19,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,1,3,0.43,2.84,-0.5,0.1041,-0.0115,2,0.236,0.0254,2,155.05,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,192843,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6019,California,Fresno County,721,72.16,48.66,5.21,1.17,14235.0,1424.78,11.79,11,1.10,1000.0,11,0,167.68,3.16,9.5,24.1,12.56,0.5,0.9611,0.62,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,9,86,12.29,5.2,0.2836,0.0457,0.0,9,0.0898,0.0219,7,96.29,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,999101,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-28-weekly
6021,California,Glenn County,suppressed,suppressed,50.0,,,0.0,,0.0,0,0.00,0.0,0,0,21.61,2.75,9.6,18.8,15.76,1.7,0.8895,0.9,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,1900-01-01,1900-01-01,2021-07-26,1,0,0.0,0.0,,0.0,0.0,1,,,0,59.87,,Higher risk of transmission in schools,moderate,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,28393,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6023,California,Humboldt County,196,144.59,96.0,7.92,-1.03,2083.0,1536.61,31.25,0,0.00,-100.0,5,0,37.99,2.43,9.7,20.3,18.58,4.5,0.7605,0.61,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,4,18,2.57,8.57,5.0,0.0571,0.0202,4,0.0867,0.0078,3,184.42,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,135558,Non-metro,Micropolitan,"Urban population of 20,000 or more, not adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6025,California,Imperial County,160,88.29,77.78,4.78,0.35,4077.0,2249.81,18.83,0,0.00,-100.0,8,0,43.4,3.87,9.3,24.2,13.32,0.6,0.9978,0.92,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,2,45,6.43,20.45,4.0,0.0532,0.0211,2,0.0714,0.0571,2,147.34,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,181215,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",39512223,331996199,2021-07-28-weekly
6027,California,Inyo County,suppressed,suppressed,250.0,,,0.0,,0.0,0,0.00,0.0,0,0,1.77,2.16,6.4,10.2,23.44,10.7,0.5701,0.48,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,1900-01-01,1900-01-01,2021-07-26,2,0,0.0,0.0,,0.0,0.0,2,0.0,0.0,1,49.89,,Moderate risk of transmission in schools,moderate,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,18039,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6029,California,Kern County,729,80.98,59.52,3.55,0.2,13706.0,1522.55,16.84,suppressed,suppressed,-25.0,9,0,110.69,3.18,9.0,22.0,11.24,0.5,0.9659,0.69,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,10,76,10.86,7.53,0.7674,0.0693,0.0347,10,0.1008,0.0456,9,108.53,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,900202,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-28-weekly
6031,California,Kings County,191,124.89,57.85,4.45,1.59,4539.0,2967.83,27.11,0,0.00,0.0,3,0,110.0,3.16,8.2,20.8,10.48,0.8,0.9707,0.84,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,1,20,2.86,14.36,0.8182,0.1169,0.0444,1,0.0581,0.0224,1,204.0,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,152940,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",39512223,331996199,2021-07-28-weekly
6033,California,Lake County,284,441.09,125.4,17.14,5.53,1558.0,2419.78,32.03,suppressed,suppressed,0.0,6,0,51.24,2.43,9.5,21.0,23.06,3.0,0.9178,0.96,SustainedHotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,2,10,1.43,19.23,2.3333,0.1236,0.0549,2,0.2321,0.0,2,459.73,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,64386,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6035,California,Lassen County,10,32.71,-23.08,,,0.0,,0.0,0,0.00,0.0,0,8,6.73,2.23,5.7,13.8,15.5,2.5,0.5997,0.39,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,1900-01-01,1900-01-01,2021-07-26,1,0,0.0,0.0,,0.0212,-0.0109,1,,,0,81.77,,Higher risk of transmission in schools,moderate,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,30573,Non-metro,Micropolitan,"Urban population of 2,500 to 19,999, not adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6037,California,Los Angeles County,17911,178.41,95.22,4.99,0.95,251731.0,2507.5,-1.44,45,0.45,12.5,12,0,2473.51,3.0,10.8,16.0,14.08,0.2,0.7682,0.49,SustainedHotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,86,834,119.14,4.76,0.453,0.0454,0.014,85,0.0764,0.0223,80,261.14,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,10039107,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6039,California,Madera County,109,69.28,51.39,3.99,0.83,2629.0,1671.04,8.01,suppressed,suppressed,-50.0,0,0,73.62,3.28,9.4,20.8,14.35,0.9,0.9541,0.61,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,1,4,0.57,5.0,3.0,0.0786,0.0446,1,0.1714,-0.0143,1,89.62,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,157327,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",39512223,331996199,2021-07-28-weekly
6041,California,Marin County,209,80.75,78.63,3.28,0.55,5679.0,2194.14,4.88,suppressed,suppressed,400.0,6,0,497.32,2.4,4.0,7.6,22.95,0.2,0.2701,0.08,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,4,7,1.0,2.26,0.1667,0.0208,0.0062,4,0.0417,-0.0301,3,130.59,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,258826,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6043,California,Mariposa County,21,122.07,320.0,,,0.0,,0.0,0,0.00,0.0,0,0,11.87,2.13,4.9,14.0,28.91,2.1,0.5293,0.51,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,1900-01-01,1900-01-01,2021-07-26,1,0,0.0,0.0,,,,0,,,0,98.82,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,17203,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6045,California,Mendocino County,69,79.54,27.78,6.87,0.6,1455.0,1677.25,8.66,0,0.00,0.0,0,0,24.74,2.5,9.3,18.5,23.08,3.2,0.8818,0.66,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,3,3,0.43,3.15,-0.5714,0.1087,0.0324,3,0.2407,0.0,3,163.69,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,86749,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6047,California,Merced County,340,122.44,214.81,6.76,1.81,3862.0,1390.81,9.78,suppressed,suppressed,,8,0,143.42,3.31,8.7,22.7,11.39,0.3,0.9717,0.87,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,2,28,4.0,12.33,1.5454,0.0749,0.0478,2,0.1786,0.0774,2,173.58,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,277680,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-28-weekly
6049,California,Modoc County,0,0.00,-100.0,,,0.0,,0.0,0,0.00,-100.0,0,28,2.24,2.31,12.3,16.6,27.5,4.1,0.7516,0.71,LowBurden,2021-07-28,2021-07-20,2021-07-26,1900-01-01,1900-01-01,2021-07-26,2,0,0.0,0.0,,0.0,0.0,2,,,0,22.62,,Moderate risk of transmission in schools,low,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,8841,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6051,California,Mono County,suppressed,suppressed,133.33,,,0.0,,0.0,0,0.00,0.0,0,0,4.74,2.86,16.6,10.4,16.13,2.3,0.1408,0.18,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,1900-01-01,1900-01-01,2021-07-26,1,0,0.0,0.0,,0.0,0.0,1,0.0,0.0,1,69.23,,Higher risk of transmission in schools,moderate,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,14444,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6053,California,Monterey County,165,38.01,114.29,2.82,0.61,5571.0,1283.46,5.93,suppressed,suppressed,-45.45,7,0,132.27,3.3,11.2,14.1,13.99,0.3,0.799,0.56,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,4,22,3.14,3.36,1.4444,0.0258,0.0114,4,0.0544,0.0,3,69.81,,Higher risk of transmission in schools,moderate,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,434061,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-28-weekly
6055,California,Napa County,142,103.09,222.73,5.86,1.85,2186.0,1587.0,21.78,suppressed,suppressed,,3,0,184.09,2.78,6.5,8.1,19.72,0.3,0.5051,0.26,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,2,0,0.0,0.0,-1.0,0.0477,0.0156,2,0.0537,-0.0193,2,127.77,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,137744,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",39512223,331996199,2021-07-28-weekly
6057,California,Nevada County,132,132.32,48.31,8.73,2.68,1547.0,1550.8,8.79,0,0.00,0.0,3,0,104.15,2.39,7.8,11.4,28.38,0.9,0.2045,0.36,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,2,6,0.86,5.89,2.0,0.0649,0.0094,2,0.1714,0.0857,2,186.46,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,99755,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6059,California,Orange County,3023,95.19,0.97,6.33,1.58,43805.0,1379.38,6.05,suppressed,suppressed,100.0,2,0,4005.62,3.02,8.4,11.5,15.29,0.2,0.4191,0.47,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,28,195,27.86,4.1,0.6667,0.0382,0.0117,25,0.0836,0.0124,23,144.47,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,3175692,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6061,California,Placer County,442,110.96,49.32,6.68,1.75,6259.0,1571.31,5.3,0,0.00,-100.0,2,0,283.09,2.67,4.7,8.0,19.93,0.3,0.1519,0.07,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,3,80,11.43,10.06,0.1429,0.088,0.0059,3,0.1684,0.0053,3,147.37,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,398329,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6063,California,Plumas County,21,111.66,,,,0.0,,0.0,0,0.00,0.0,0,0,7.37,2.28,3.5,11.7,28.91,1.9,0.2653,0.38,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,1900-01-01,1900-01-01,2021-07-26,3,0,0.0,0.0,,0.0,0.0,3,,,0,111.66,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,18807,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",39512223,331996199,2021-07-28-weekly
6065,California,Riverside County,3126,126.53,,7.85,2.19,34093.0,1379.98,16.71,11,0.45,,0,0,342.7,3.27,10.0,14.7,14.81,0.4,0.7939,0.56,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,17,176,25.14,5.97,0.4309,0.0646,0.0253,17,0.1049,0.0514,16,126.53,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,2470546,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6067,California,Sacramento County,2529,162.94,96.2,7.37,1.28,29998.0,1932.79,10.98,suppressed,suppressed,-10.0,7,0,1607.94,2.77,6.3,15.8,14.49,0.4,0.7338,0.39,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,9,182,26.0,7.87,0.569,0.0707,0.0127,9,0.1119,0.0145,9,204.7,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,1552058,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6069,California,San Benito County,44,70.05,131.58,2.58,-0.76,1125.0,1791.17,10.51,0,0.00,0.0,0,0,45.23,3.33,7.4,9.2,13.14,0.3,0.5245,0.51,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,1,2,0.29,8.0,0.0,0.0457,0.0343,1,0.0714,0.0714,1,89.16,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,62808,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6071,California,San Bernardino County,2092,95.96,45.99,6.51,1.3,36060.0,1654.06,10.3,suppressed,suppressed,-93.94,7,0,108.64,3.3,9.4,17.3,11.95,0.3,0.901,0.58,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,19,214,30.57,6.74,0.4172,0.0671,0.0208,20,0.0941,0.0406,16,157.75,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,2180085,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6073,California,San Diego County,6401,191.74,290.3,7.36,1.8,60740.0,1819.47,28.78,suppressed,suppressed,600.0,11,0,792.91,2.87,8.7,12.5,14.51,0.4,0.5596,0.28,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,20,234,33.43,4.07,0.5395,0.044,0.0162,19,0.0816,0.0287,19,203.9,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,3338330,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6075,California,San Francisco County,1296,147.01,68.09,4.9,0.77,28646.0,3249.51,20.9,suppressed,suppressed,0.0,10,0,18795.22,2.36,4.4,10.9,16.08,0.2,0.3911,0.13,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,11,56,8.0,2.67,0.931,0.0271,0.011,11,0.0665,0.0208,10,187.51,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,881549,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
6077,California,San Joaquin County,534,70.07,45.5,6.49,1.57,13550.0,1777.87,2.83,0,0.00,-100.0,1,0,547.39,3.16,7.5,15.9,13.09,0.3,0.8892,0.65,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,7,92,13.14,8.93,0.3333,0.08,0.0176,7,0.2257,0.0864,7,118.22,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,762148,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-28-weekly
6079,California,San Luis Obispo County,153,54.04,118.57,4.23,0.84,4306.0,1520.96,17.55,0,0.00,-100.0,0,0,85.78,2.52,7.5,13.3,20.86,0.4,0.3739,0.17,ModerateBurden,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,4,3,0.43,1.05,-0.5714,0.0141,-0.0068,4,0.0318,0.0198,3,70.29,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,283111,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-28-weekly
6081,California,San Mateo County,683,89.10,71.18,3.26,0.7,21494.0,2803.91,7.87,suppressed,suppressed,300.0,3,0,1708.68,2.89,4.8,7.0,16.55,0.1,0.265,0.1,Hotspot,2021-07-28,2021-07-20,2021-07-26,2021-07-18,2021-07-24,2021-07-26,6,26,3.71,4.23,0.5294,0.0337,0.0126,6,0.0849,0.0421,6,121.58,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,766573,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-28-weekly
